Command: ./simv_simple_fsm -cm line+cond+fsm+branch+tgl -cm_name simv_simple_fsm -cm_dir ./simv_simple_fsm.vdb +vpdfile+simv_simple_fsm.vpd -l simv_simple_fsm.log
Chronologic VCS simulator copyright 1991-2016
Contains Synopsys proprietary information.
Compiler version L-2016.06_Full64; Runtime version L-2016.06_Full64;  Jun  6 20:34 2021
*Verdi3* Loading libsscore_vcs201606.so
*Verdi3* : FSDB_GATE is set.
*Verdi3* : FSDB_RTL is set.
*Verdi3* : Enable Parallel Dumping.
FSDB Dumper for VCS, Release Verdi3_L-2016.06-1, Linux x86_64/64bit, 07/10/2016
(C) 1996 - 2016 by Synopsys, Inc.
*Verdi3* : Create FSDB file 'simple_fsm.fsdb'
*Verdi3* : Begin traversing the scope (tb_simple_fsm), layer (0).
*Verdi3* : End of traversing.
@time 50720ns: pi_money=1 state=001 po_cola=0
@time 50740ns: pi_money=1 state=010 po_cola=0
@time 50760ns: pi_money=1 state=100 po_cola=0
@time 50780ns: pi_money=0 state=001 po_cola=1
@time 50800ns: pi_money=0 state=001 po_cola=0
@time 50820ns: pi_money=1 state=001 po_cola=0
@time 50840ns: pi_money=1 state=010 po_cola=0
@time 50860ns: pi_money=0 state=100 po_cola=0
@time 50880ns: pi_money=1 state=100 po_cola=0
@time 50900ns: pi_money=0 state=001 po_cola=1
@time 50920ns: pi_money=0 state=001 po_cola=0
@time 51000ns: pi_money=1 state=001 po_cola=0
@time 51020ns: pi_money=0 state=010 po_cola=0
@time 51060ns: pi_money=1 state=010 po_cola=0
@time 51080ns: pi_money=0 state=100 po_cola=0
@time 51100ns: pi_money=1 state=100 po_cola=0
@time 51120ns: pi_money=1 state=001 po_cola=1
@time 51140ns: pi_money=0 state=010 po_cola=0
@time 51160ns: pi_money=1 state=010 po_cola=0
@time 51180ns: pi_money=0 state=100 po_cola=0
@time 51200ns: pi_money=1 state=100 po_cola=0
@time 51220ns: pi_money=1 state=001 po_cola=1
@time 51240ns: pi_money=0 state=010 po_cola=0
@time 51260ns: pi_money=1 state=010 po_cola=0
@time 51280ns: pi_money=1 state=100 po_cola=0
@time 51300ns: pi_money=0 state=001 po_cola=1
@time 51320ns: pi_money=1 state=001 po_cola=0
@time 51340ns: pi_money=1 state=010 po_cola=0
@time 51360ns: pi_money=0 state=100 po_cola=0
@time 51400ns: pi_money=1 state=100 po_cola=0
@time 51420ns: pi_money=1 state=001 po_cola=1
@time 51440ns: pi_money=0 state=010 po_cola=0
@time 51460ns: pi_money=1 state=010 po_cola=0
@time 51480ns: pi_money=1 state=100 po_cola=0
@time 51500ns: pi_money=1 state=001 po_cola=1
@time 51520ns: pi_money=0 state=010 po_cola=0
@time 51580ns: pi_money=1 state=010 po_cola=0
@time 51600ns: pi_money=1 state=100 po_cola=0
@time 51620ns: pi_money=0 state=001 po_cola=1
@time 51640ns: pi_money=1 state=001 po_cola=0
@time 51660ns: pi_money=1 state=010 po_cola=0
@time 51680ns: pi_money=0 state=100 po_cola=0
@time 51840ns: pi_money=1 state=100 po_cola=0
@time 51860ns: pi_money=0 state=001 po_cola=1
@time 51880ns: pi_money=1 state=001 po_cola=0
@time 51900ns: pi_money=1 state=010 po_cola=0
@time 51920ns: pi_money=1 state=100 po_cola=0
@time 51940ns: pi_money=1 state=001 po_cola=1
@time 51960ns: pi_money=0 state=010 po_cola=0
@time 52020ns: pi_money=1 state=010 po_cola=0
@time 52040ns: pi_money=0 state=100 po_cola=0
@time 52080ns: pi_money=1 state=100 po_cola=0
@time 52100ns: pi_money=0 state=001 po_cola=1
@time 52120ns: pi_money=1 state=001 po_cola=0
@time 52140ns: pi_money=0 state=010 po_cola=0
@time 52200ns: pi_money=1 state=010 po_cola=0
@time 52220ns: pi_money=0 state=100 po_cola=0
@time 52260ns: pi_money=1 state=100 po_cola=0
@time 52280ns: pi_money=1 state=001 po_cola=1
@time 52300ns: pi_money=1 state=010 po_cola=0
@time 52320ns: pi_money=1 state=100 po_cola=0
@time 52340ns: pi_money=0 state=001 po_cola=1
@time 52360ns: pi_money=1 state=001 po_cola=0
@time 52380ns: pi_money=0 state=010 po_cola=0
@time 52420ns: pi_money=1 state=010 po_cola=0
@time 52440ns: pi_money=1 state=100 po_cola=0
@time 52460ns: pi_money=0 state=001 po_cola=1
@time 52480ns: pi_money=1 state=001 po_cola=0
@time 52500ns: pi_money=0 state=010 po_cola=0
@time 52520ns: pi_money=1 state=010 po_cola=0
@time 52540ns: pi_money=0 state=100 po_cola=0
@time 52560ns: pi_money=1 state=100 po_cola=0
@time 52580ns: pi_money=0 state=001 po_cola=1
@time 52600ns: pi_money=0 state=001 po_cola=0
@time 52680ns: pi_money=1 state=001 po_cola=0
@time 52700ns: pi_money=0 state=010 po_cola=0
@time 52740ns: pi_money=1 state=010 po_cola=0
@time 52760ns: pi_money=1 state=100 po_cola=0
@time 52780ns: pi_money=0 state=001 po_cola=1
@time 52800ns: pi_money=1 state=001 po_cola=0
@time 52820ns: pi_money=0 state=010 po_cola=0
@time 52840ns: pi_money=1 state=010 po_cola=0
@time 52860ns: pi_money=0 state=100 po_cola=0
@time 52880ns: pi_money=1 state=100 po_cola=0
@time 52900ns: pi_money=0 state=001 po_cola=1
@time 52920ns: pi_money=1 state=001 po_cola=0
@time 52940ns: pi_money=0 state=010 po_cola=0
@time 52960ns: pi_money=1 state=010 po_cola=0
@time 52980ns: pi_money=0 state=100 po_cola=0
@time 53060ns: pi_money=1 state=100 po_cola=0
@time 53080ns: pi_money=1 state=001 po_cola=1
@time 53100ns: pi_money=1 state=010 po_cola=0
@time 53120ns: pi_money=1 state=100 po_cola=0
@time 53140ns: pi_money=1 state=001 po_cola=1
@time 53160ns: pi_money=0 state=010 po_cola=0
@time 53180ns: pi_money=1 state=010 po_cola=0
@time 53200ns: pi_money=0 state=100 po_cola=0
@time 53240ns: pi_money=1 state=100 po_cola=0
@time 53260ns: pi_money=1 state=001 po_cola=1
@time 53280ns: pi_money=0 state=010 po_cola=0
@time 53300ns: pi_money=1 state=010 po_cola=0
@time 53320ns: pi_money=1 state=100 po_cola=0
@time 53340ns: pi_money=0 state=001 po_cola=1
@time 53360ns: pi_money=0 state=001 po_cola=0
@time 53380ns: pi_money=1 state=001 po_cola=0
@time 53400ns: pi_money=1 state=010 po_cola=0
@time 53420ns: pi_money=0 state=100 po_cola=0
@time 53440ns: pi_money=1 state=100 po_cola=0
@time 53460ns: pi_money=1 state=001 po_cola=1
@time 53480ns: pi_money=1 state=010 po_cola=0
@time 53500ns: pi_money=1 state=100 po_cola=0
@time 53520ns: pi_money=1 state=001 po_cola=1
@time 53540ns: pi_money=0 state=010 po_cola=0
@time 53640ns: pi_money=1 state=010 po_cola=0
@time 53660ns: pi_money=1 state=100 po_cola=0
@time 53680ns: pi_money=0 state=001 po_cola=1
@time 53700ns: pi_money=1 state=001 po_cola=0
@time 53720ns: pi_money=0 state=010 po_cola=0
@time 53740ns: pi_money=1 state=010 po_cola=0
@time 53760ns: pi_money=1 state=100 po_cola=0
@time 53780ns: pi_money=0 state=001 po_cola=1
@time 53800ns: pi_money=0 state=001 po_cola=0
@time 53820ns: pi_money=1 state=001 po_cola=0
@time 53840ns: pi_money=0 state=010 po_cola=0
@time 53900ns: pi_money=1 state=010 po_cola=0
@time 53920ns: pi_money=0 state=100 po_cola=0
@time 53940ns: pi_money=1 state=100 po_cola=0
@time 53960ns: pi_money=0 state=001 po_cola=1
@time 53980ns: pi_money=1 state=001 po_cola=0
@time 54000ns: pi_money=1 state=010 po_cola=0
@time 54020ns: pi_money=0 state=100 po_cola=0
@time 54080ns: pi_money=1 state=100 po_cola=0
@time 54100ns: pi_money=0 state=001 po_cola=1
@time 54120ns: pi_money=0 state=001 po_cola=0
@time 54140ns: pi_money=1 state=001 po_cola=0
@time 54160ns: pi_money=1 state=010 po_cola=0
@time 54180ns: pi_money=0 state=100 po_cola=0
@time 54200ns: pi_money=1 state=100 po_cola=0
@time 54220ns: pi_money=1 state=001 po_cola=1
@time 54240ns: pi_money=0 state=010 po_cola=0
@time 54260ns: pi_money=1 state=010 po_cola=0
@time 54280ns: pi_money=0 state=100 po_cola=0
@time 54360ns: pi_money=1 state=100 po_cola=0
@time 54380ns: pi_money=0 state=001 po_cola=1
@time 54400ns: pi_money=0 state=001 po_cola=0
@time 54460ns: pi_money=1 state=001 po_cola=0
@time 54480ns: pi_money=1 state=010 po_cola=0
@time 54500ns: pi_money=1 state=100 po_cola=0
@time 54520ns: pi_money=0 state=001 po_cola=1
@time 54540ns: pi_money=1 state=001 po_cola=0
@time 54560ns: pi_money=1 state=010 po_cola=0
@time 54580ns: pi_money=1 state=100 po_cola=0
@time 54600ns: pi_money=1 state=001 po_cola=1
@time 54620ns: pi_money=1 state=010 po_cola=0
@time 54640ns: pi_money=0 state=100 po_cola=0
@time 54660ns: pi_money=1 state=100 po_cola=0
@time 54680ns: pi_money=0 state=001 po_cola=1
@time 54700ns: pi_money=0 state=001 po_cola=0
@time 54720ns: pi_money=1 state=001 po_cola=0
@time 54740ns: pi_money=0 state=010 po_cola=0
@time 54800ns: pi_money=1 state=010 po_cola=0
@time 54820ns: pi_money=1 state=100 po_cola=0
@time 54840ns: pi_money=1 state=001 po_cola=1
@time 54860ns: pi_money=0 state=010 po_cola=0
@time 54900ns: pi_money=1 state=010 po_cola=0
@time 54920ns: pi_money=1 state=100 po_cola=0
@time 54940ns: pi_money=0 state=001 po_cola=1
@time 54960ns: pi_money=0 state=001 po_cola=0
@time 54980ns: pi_money=1 state=001 po_cola=0
@time 55000ns: pi_money=1 state=010 po_cola=0
@time 55020ns: pi_money=1 state=100 po_cola=0
@time 55040ns: pi_money=0 state=001 po_cola=1
@time 55060ns: pi_money=0 state=001 po_cola=0
@time 55080ns: pi_money=1 state=001 po_cola=0
@time 55100ns: pi_money=0 state=010 po_cola=0
@time 55120ns: pi_money=1 state=010 po_cola=0
@time 55140ns: pi_money=1 state=100 po_cola=0
@time 55160ns: pi_money=0 state=001 po_cola=1
@time 55180ns: pi_money=1 state=001 po_cola=0
@time 55200ns: pi_money=1 state=010 po_cola=0
@time 55220ns: pi_money=0 state=100 po_cola=0
@time 55240ns: pi_money=1 state=100 po_cola=0
@time 55260ns: pi_money=1 state=001 po_cola=1
@time 55280ns: pi_money=1 state=010 po_cola=0
@time 55300ns: pi_money=1 state=100 po_cola=0
@time 55320ns: pi_money=0 state=001 po_cola=1
@time 55340ns: pi_money=1 state=001 po_cola=0
@time 55360ns: pi_money=1 state=010 po_cola=0
@time 55380ns: pi_money=1 state=100 po_cola=0
@time 55400ns: pi_money=1 state=001 po_cola=1
@time 55420ns: pi_money=1 state=010 po_cola=0
@time 55440ns: pi_money=0 state=100 po_cola=0
@time 55460ns: pi_money=1 state=100 po_cola=0
@time 55480ns: pi_money=0 state=001 po_cola=1
@time 55500ns: pi_money=0 state=001 po_cola=0
@time 55560ns: pi_money=1 state=001 po_cola=0
@time 55580ns: pi_money=1 state=010 po_cola=0
@time 55600ns: pi_money=1 state=100 po_cola=0
@time 55620ns: pi_money=1 state=001 po_cola=1
@time 55640ns: pi_money=1 state=010 po_cola=0
@time 55660ns: pi_money=0 state=100 po_cola=0
@time 55680ns: pi_money=1 state=100 po_cola=0
@time 55700ns: pi_money=0 state=001 po_cola=1
@time 55720ns: pi_money=1 state=001 po_cola=0
@time 55740ns: pi_money=1 state=010 po_cola=0
@time 55760ns: pi_money=0 state=100 po_cola=0
@time 55860ns: pi_money=1 state=100 po_cola=0
@time 55880ns: pi_money=1 state=001 po_cola=1
@time 55900ns: pi_money=1 state=010 po_cola=0
@time 55920ns: pi_money=1 state=100 po_cola=0
@time 55940ns: pi_money=1 state=001 po_cola=1
@time 55960ns: pi_money=0 state=010 po_cola=0
@time 56000ns: pi_money=1 state=010 po_cola=0
@time 56020ns: pi_money=1 state=100 po_cola=0
@time 56040ns: pi_money=0 state=001 po_cola=1
@time 56060ns: pi_money=0 state=001 po_cola=0
@time 56100ns: pi_money=1 state=001 po_cola=0
@time 56120ns: pi_money=0 state=010 po_cola=0
@time 56200ns: pi_money=1 state=010 po_cola=0
@time 56220ns: pi_money=0 state=100 po_cola=0
@time 56280ns: pi_money=1 state=100 po_cola=0
@time 56300ns: pi_money=1 state=001 po_cola=1
@time 56320ns: pi_money=1 state=010 po_cola=0
@time 56340ns: pi_money=1 state=100 po_cola=0
@time 56360ns: pi_money=1 state=001 po_cola=1
@time 56380ns: pi_money=1 state=010 po_cola=0
@time 56400ns: pi_money=0 state=100 po_cola=0
@time 56460ns: pi_money=1 state=100 po_cola=0
@time 56480ns: pi_money=1 state=001 po_cola=1
@time 56500ns: pi_money=1 state=010 po_cola=0
@time 56520ns: pi_money=0 state=100 po_cola=0
@time 56540ns: pi_money=1 state=100 po_cola=0
@time 56560ns: pi_money=0 state=001 po_cola=1
@time 56580ns: pi_money=0 state=001 po_cola=0
@time 56620ns: pi_money=1 state=001 po_cola=0
@time 56640ns: pi_money=1 state=010 po_cola=0
@time 56660ns: pi_money=1 state=100 po_cola=0
@time 56680ns: pi_money=1 state=001 po_cola=1
@time 56700ns: pi_money=1 state=010 po_cola=0
@time 56720ns: pi_money=0 state=100 po_cola=0
@time 56800ns: pi_money=1 state=100 po_cola=0
@time 56820ns: pi_money=0 state=001 po_cola=1
@time 56840ns: pi_money=0 state=001 po_cola=0
@time 56880ns: pi_money=1 state=001 po_cola=0
@time 56900ns: pi_money=1 state=010 po_cola=0
@time 56920ns: pi_money=0 state=100 po_cola=0
@time 56980ns: pi_money=1 state=100 po_cola=0
@time 57000ns: pi_money=1 state=001 po_cola=1
@time 57020ns: pi_money=1 state=010 po_cola=0
@time 57040ns: pi_money=0 state=100 po_cola=0
@time 57120ns: pi_money=1 state=100 po_cola=0
@time 57140ns: pi_money=0 state=001 po_cola=1
@time 57160ns: pi_money=1 state=001 po_cola=0
@time 57180ns: pi_money=0 state=010 po_cola=0
@time 57240ns: pi_money=1 state=010 po_cola=0
@time 57260ns: pi_money=1 state=100 po_cola=0
@time 57280ns: pi_money=1 state=001 po_cola=1
@time 57300ns: pi_money=0 state=010 po_cola=0
@time 57320ns: pi_money=1 state=010 po_cola=0
@time 57340ns: pi_money=1 state=100 po_cola=0
@time 57360ns: pi_money=0 state=001 po_cola=1
@time 57380ns: pi_money=0 state=001 po_cola=0
@time 57480ns: pi_money=1 state=001 po_cola=0
@time 57500ns: pi_money=1 state=010 po_cola=0
@time 57520ns: pi_money=0 state=100 po_cola=0
@time 57580ns: pi_money=1 state=100 po_cola=0
@time 57600ns: pi_money=0 state=001 po_cola=1
@time 57620ns: pi_money=1 state=001 po_cola=0
@time 57640ns: pi_money=0 state=010 po_cola=0
@time 57720ns: pi_money=1 state=010 po_cola=0
@time 57740ns: pi_money=1 state=100 po_cola=0
@time 57760ns: pi_money=1 state=001 po_cola=1
@time 57780ns: pi_money=1 state=010 po_cola=0
@time 57800ns: pi_money=0 state=100 po_cola=0
@time 57820ns: pi_money=1 state=100 po_cola=0
@time 57840ns: pi_money=1 state=001 po_cola=1
@time 57860ns: pi_money=0 state=010 po_cola=0
@time 57900ns: pi_money=1 state=010 po_cola=0
@time 57920ns: pi_money=0 state=100 po_cola=0
@time 57940ns: pi_money=1 state=100 po_cola=0
@time 57960ns: pi_money=0 state=001 po_cola=1
@time 57980ns: pi_money=0 state=001 po_cola=0
@time 58000ns: pi_money=1 state=001 po_cola=0
@time 58020ns: pi_money=0 state=010 po_cola=0
@time 58060ns: pi_money=1 state=010 po_cola=0
@time 58080ns: pi_money=1 state=100 po_cola=0
@time 58100ns: pi_money=1 state=001 po_cola=1
@time 58120ns: pi_money=1 state=010 po_cola=0
@time 58140ns: pi_money=0 state=100 po_cola=0
@time 58160ns: pi_money=1 state=100 po_cola=0
@time 58180ns: pi_money=0 state=001 po_cola=1
@time 58200ns: pi_money=0 state=001 po_cola=0
@time 58220ns: pi_money=1 state=001 po_cola=0
@time 58240ns: pi_money=0 state=010 po_cola=0
@time 58260ns: pi_money=1 state=010 po_cola=0
@time 58280ns: pi_money=1 state=100 po_cola=0
@time 58300ns: pi_money=0 state=001 po_cola=1
@time 58320ns: pi_money=0 state=001 po_cola=0
@time 58340ns: pi_money=1 state=001 po_cola=0
@time 58360ns: pi_money=1 state=010 po_cola=0
@time 58380ns: pi_money=0 state=100 po_cola=0
@time 58420ns: pi_money=1 state=100 po_cola=0
@time 58440ns: pi_money=1 state=001 po_cola=1
@time 58460ns: pi_money=1 state=010 po_cola=0
@time 58480ns: pi_money=0 state=100 po_cola=0
@time 58560ns: pi_money=1 state=100 po_cola=0
@time 58580ns: pi_money=1 state=001 po_cola=1
@time 58600ns: pi_money=0 state=010 po_cola=0
@time 58640ns: pi_money=1 state=010 po_cola=0
@time 58660ns: pi_money=1 state=100 po_cola=0
@time 58680ns: pi_money=0 state=001 po_cola=1
@time 58700ns: pi_money=1 state=001 po_cola=0
@time 58720ns: pi_money=0 state=010 po_cola=0
@time 58740ns: pi_money=1 state=010 po_cola=0
@time 58760ns: pi_money=1 state=100 po_cola=0
@time 58780ns: pi_money=0 state=001 po_cola=1
@time 58800ns: pi_money=0 state=001 po_cola=0
@time 58820ns: pi_money=1 state=001 po_cola=0
@time 58840ns: pi_money=0 state=010 po_cola=0
@time 58880ns: pi_money=1 state=010 po_cola=0
@time 58900ns: pi_money=1 state=100 po_cola=0
@time 58920ns: pi_money=1 state=001 po_cola=1
@time 58940ns: pi_money=0 state=010 po_cola=0
@time 58980ns: pi_money=1 state=010 po_cola=0
@time 59000ns: pi_money=0 state=100 po_cola=0
@time 59040ns: pi_money=1 state=100 po_cola=0
@time 59060ns: pi_money=1 state=001 po_cola=1
@time 59080ns: pi_money=1 state=010 po_cola=0
@time 59100ns: pi_money=1 state=100 po_cola=0
@time 59120ns: pi_money=1 state=001 po_cola=1
@time 59140ns: pi_money=1 state=010 po_cola=0
@time 59160ns: pi_money=1 state=100 po_cola=0
@time 59180ns: pi_money=1 state=001 po_cola=1
@time 59200ns: pi_money=0 state=010 po_cola=0
@time 59240ns: pi_money=1 state=010 po_cola=0
@time 59260ns: pi_money=1 state=100 po_cola=0
@time 59280ns: pi_money=0 state=001 po_cola=1
@time 59300ns: pi_money=1 state=001 po_cola=0
@time 59320ns: pi_money=0 state=010 po_cola=0
@time 59400ns: pi_money=1 state=010 po_cola=0
@time 59420ns: pi_money=0 state=100 po_cola=0
@time 59460ns: pi_money=1 state=100 po_cola=0
@time 59480ns: pi_money=0 state=001 po_cola=1
@time 59500ns: pi_money=1 state=001 po_cola=0
@time 59520ns: pi_money=1 state=010 po_cola=0
@time 59540ns: pi_money=1 state=100 po_cola=0
@time 59560ns: pi_money=1 state=001 po_cola=1
@time 59580ns: pi_money=1 state=010 po_cola=0
@time 59600ns: pi_money=1 state=100 po_cola=0
@time 59620ns: pi_money=1 state=001 po_cola=1
@time 59640ns: pi_money=1 state=010 po_cola=0
@time 59660ns: pi_money=1 state=100 po_cola=0
@time 59680ns: pi_money=1 state=001 po_cola=1
@time 59700ns: pi_money=1 state=010 po_cola=0
@time 59720ns: pi_money=1 state=100 po_cola=0
@time 59740ns: pi_money=1 state=001 po_cola=1
@time 59760ns: pi_money=0 state=010 po_cola=0
@time 59820ns: pi_money=1 state=010 po_cola=0
@time 59840ns: pi_money=1 state=100 po_cola=0
@time 59860ns: pi_money=1 state=001 po_cola=1
@time 59880ns: pi_money=0 state=010 po_cola=0
@time 59900ns: pi_money=1 state=010 po_cola=0
@time 59920ns: pi_money=1 state=100 po_cola=0
@time 59940ns: pi_money=0 state=001 po_cola=1
@time 59960ns: pi_money=0 state=001 po_cola=0
@time 59980ns: pi_money=1 state=001 po_cola=0
@time 60000ns: pi_money=0 state=010 po_cola=0
@time 60020ns: pi_money=1 state=010 po_cola=0
@time 60040ns: pi_money=0 state=100 po_cola=0
@time 60120ns: pi_money=1 state=100 po_cola=0
@time 60140ns: pi_money=0 state=001 po_cola=1
@time 60160ns: pi_money=1 state=001 po_cola=0
@time 60180ns: pi_money=1 state=010 po_cola=0
@time 60200ns: pi_money=1 state=100 po_cola=0
@time 60220ns: pi_money=0 state=001 po_cola=1
@time 60240ns: pi_money=1 state=001 po_cola=0
@time 60260ns: pi_money=1 state=010 po_cola=0
@time 60280ns: pi_money=0 state=100 po_cola=0
@time 60340ns: pi_money=1 state=100 po_cola=0
@time 60360ns: pi_money=1 state=001 po_cola=1
@time 60380ns: pi_money=1 state=010 po_cola=0
@time 60400ns: pi_money=1 state=100 po_cola=0
@time 60420ns: pi_money=1 state=001 po_cola=1
@time 60440ns: pi_money=1 state=010 po_cola=0
@time 60460ns: pi_money=0 state=100 po_cola=0
@time 60500ns: pi_money=1 state=100 po_cola=0
@time 60520ns: pi_money=0 state=001 po_cola=1
@time 60540ns: pi_money=0 state=001 po_cola=0
@time 60560ns: pi_money=1 state=001 po_cola=0
@time 60580ns: pi_money=0 state=010 po_cola=0
@time 60620ns: pi_money=1 state=010 po_cola=0
@time 60640ns: pi_money=0 state=100 po_cola=0
@time 60720ns: pi_money=1 state=100 po_cola=0
@time 60740ns: pi_money=1 state=001 po_cola=1
@time 60760ns: pi_money=0 state=010 po_cola=0
@time 60880ns: pi_money=1 state=010 po_cola=0
@time 60900ns: pi_money=0 state=100 po_cola=0
@time 60940ns: pi_money=1 state=100 po_cola=0
@time 60960ns: pi_money=1 state=001 po_cola=1
@time 60980ns: pi_money=1 state=010 po_cola=0
@time 61000ns: pi_money=0 state=100 po_cola=0
@time 61020ns: pi_money=1 state=100 po_cola=0
@time 61040ns: pi_money=0 state=001 po_cola=1
@time 61060ns: pi_money=1 state=001 po_cola=0
@time 61080ns: pi_money=1 state=010 po_cola=0
@time 61100ns: pi_money=0 state=100 po_cola=0
@time 61140ns: pi_money=1 state=100 po_cola=0
@time 61160ns: pi_money=1 state=001 po_cola=1
@time 61180ns: pi_money=0 state=010 po_cola=0
@time 61260ns: pi_money=1 state=010 po_cola=0
@time 61280ns: pi_money=1 state=100 po_cola=0
@time 61300ns: pi_money=0 state=001 po_cola=1
@time 61320ns: pi_money=1 state=001 po_cola=0
@time 61340ns: pi_money=0 state=010 po_cola=0
@time 61360ns: pi_money=1 state=010 po_cola=0
@time 61380ns: pi_money=0 state=100 po_cola=0
@time 61440ns: pi_money=1 state=100 po_cola=0
@time 61460ns: pi_money=0 state=001 po_cola=1
@time 61480ns: pi_money=1 state=001 po_cola=0
@time 61500ns: pi_money=0 state=010 po_cola=0
@time 61560ns: pi_money=1 state=010 po_cola=0
@time 61580ns: pi_money=0 state=100 po_cola=0
@time 61600ns: pi_money=1 state=100 po_cola=0
@time 61620ns: pi_money=0 state=001 po_cola=1
@time 61640ns: pi_money=1 state=001 po_cola=0
@time 61660ns: pi_money=1 state=010 po_cola=0
@time 61680ns: pi_money=1 state=100 po_cola=0
@time 61700ns: pi_money=0 state=001 po_cola=1
@time 61720ns: pi_money=1 state=001 po_cola=0
@time 61740ns: pi_money=1 state=010 po_cola=0
@time 61760ns: pi_money=1 state=100 po_cola=0
@time 61780ns: pi_money=0 state=001 po_cola=1
@time 61800ns: pi_money=0 state=001 po_cola=0
@time 61820ns: pi_money=1 state=001 po_cola=0
@time 61840ns: pi_money=0 state=010 po_cola=0
@time 61860ns: pi_money=1 state=010 po_cola=0
@time 61880ns: pi_money=0 state=100 po_cola=0
@time 61900ns: pi_money=1 state=100 po_cola=0
@time 61920ns: pi_money=1 state=001 po_cola=1
@time 61940ns: pi_money=0 state=010 po_cola=0
@time 61980ns: pi_money=1 state=010 po_cola=0
@time 62000ns: pi_money=1 state=100 po_cola=0
@time 62020ns: pi_money=0 state=001 po_cola=1
@time 62040ns: pi_money=0 state=001 po_cola=0
@time 62100ns: pi_money=1 state=001 po_cola=0
@time 62120ns: pi_money=0 state=010 po_cola=0
@time 62140ns: pi_money=1 state=010 po_cola=0
@time 62160ns: pi_money=0 state=100 po_cola=0
@time 62180ns: pi_money=1 state=100 po_cola=0
@time 62200ns: pi_money=1 state=001 po_cola=1
@time 62220ns: pi_money=1 state=010 po_cola=0
@time 62240ns: pi_money=1 state=100 po_cola=0
@time 62260ns: pi_money=0 state=001 po_cola=1
@time 62280ns: pi_money=1 state=001 po_cola=0
@time 62300ns: pi_money=0 state=010 po_cola=0
@time 62320ns: pi_money=1 state=010 po_cola=0
@time 62340ns: pi_money=1 state=100 po_cola=0
@time 62360ns: pi_money=0 state=001 po_cola=1
@time 62380ns: pi_money=1 state=001 po_cola=0
@time 62400ns: pi_money=1 state=010 po_cola=0
@time 62420ns: pi_money=0 state=100 po_cola=0
@time 62440ns: pi_money=1 state=100 po_cola=0
@time 62460ns: pi_money=1 state=001 po_cola=1
@time 62480ns: pi_money=1 state=010 po_cola=0
@time 62500ns: pi_money=1 state=100 po_cola=0
@time 62520ns: pi_money=1 state=001 po_cola=1
@time 62540ns: pi_money=0 state=010 po_cola=0
@time 62580ns: pi_money=1 state=010 po_cola=0
@time 62600ns: pi_money=1 state=100 po_cola=0
@time 62620ns: pi_money=0 state=001 po_cola=1
@time 62640ns: pi_money=0 state=001 po_cola=0
@time 62660ns: pi_money=1 state=001 po_cola=0
@time 62680ns: pi_money=0 state=010 po_cola=0
@time 62700ns: pi_money=1 state=010 po_cola=0
@time 62720ns: pi_money=0 state=100 po_cola=0
@time 62760ns: pi_money=1 state=100 po_cola=0
@time 62780ns: pi_money=1 state=001 po_cola=1
@time 62800ns: pi_money=1 state=010 po_cola=0
@time 62820ns: pi_money=1 state=100 po_cola=0
@time 62840ns: pi_money=0 state=001 po_cola=1
@time 62860ns: pi_money=1 state=001 po_cola=0
@time 62880ns: pi_money=1 state=010 po_cola=0
@time 62900ns: pi_money=0 state=100 po_cola=0
@time 62960ns: pi_money=1 state=100 po_cola=0
@time 62980ns: pi_money=0 state=001 po_cola=1
@time 63000ns: pi_money=1 state=001 po_cola=0
@time 63020ns: pi_money=1 state=010 po_cola=0
@time 63040ns: pi_money=0 state=100 po_cola=0
@time 63060ns: pi_money=1 state=100 po_cola=0
@time 63080ns: pi_money=0 state=001 po_cola=1
@time 63100ns: pi_money=0 state=001 po_cola=0
@time 63120ns: pi_money=1 state=001 po_cola=0
@time 63140ns: pi_money=1 state=010 po_cola=0
@time 63160ns: pi_money=0 state=100 po_cola=0
@time 63180ns: pi_money=1 state=100 po_cola=0
@time 63200ns: pi_money=0 state=001 po_cola=1
@time 63220ns: pi_money=0 state=001 po_cola=0
@time 63240ns: pi_money=1 state=001 po_cola=0
@time 63260ns: pi_money=1 state=010 po_cola=0
@time 63280ns: pi_money=0 state=100 po_cola=0
@time 63340ns: pi_money=1 state=100 po_cola=0
@time 63360ns: pi_money=0 state=001 po_cola=1
@time 63380ns: pi_money=0 state=001 po_cola=0
@time 63400ns: pi_money=1 state=001 po_cola=0
@time 63420ns: pi_money=1 state=010 po_cola=0
@time 63440ns: pi_money=0 state=100 po_cola=0
@time 63460ns: pi_money=1 state=100 po_cola=0
@time 63480ns: pi_money=1 state=001 po_cola=1
@time 63500ns: pi_money=1 state=010 po_cola=0
@time 63520ns: pi_money=0 state=100 po_cola=0
@time 63580ns: pi_money=1 state=100 po_cola=0
@time 63600ns: pi_money=1 state=001 po_cola=1
@time 63620ns: pi_money=0 state=010 po_cola=0
@time 63660ns: pi_money=1 state=010 po_cola=0
@time 63680ns: pi_money=1 state=100 po_cola=0
@time 63700ns: pi_money=0 state=001 po_cola=1
@time 63720ns: pi_money=1 state=001 po_cola=0
@time 63740ns: pi_money=1 state=010 po_cola=0
@time 63760ns: pi_money=0 state=100 po_cola=0
@time 63800ns: pi_money=1 state=100 po_cola=0
@time 63820ns: pi_money=1 state=001 po_cola=1
@time 63840ns: pi_money=1 state=010 po_cola=0
